MONTH,OP_CARRIER_AIRLINE_ID,ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,DEP_DELAY,TAXI_OUT,ARR_DEL15,DISTANCE
1,19393,10721,11292,-7.00,16.00,0.00,1754.00
1,19393,10721,11292,-2.00,12.00,0.00,1754.00
1,19393,10721,11292,-1.00,12.00,0.00,1754.00
1,19393,10721,11292,-1.00,14.00,0.00,1754.00
1,19393,10721,11292,-1.00,27.00,0.00,1754.00
1,19393,10721,11292,-1.00,42.00,0.00,1754.00
1,19393,10721,11292,0.00,13.00,0.00,1754.00
1,19393,10721,11292,0.00,14.00,0.00,1754.00
1,19393,10721,11292,0.00,29.00,0.00,1754.00
1,19393,10721,11292,1.00,12.00,0.00,1754.00
1,19393,10721,11292,1.00,14.00,0.00,1754.00
1,19393,10721,11292,2.00,10.00,0.00,1754.00
1,19393,10721,11292,5.00,12.00,1.00,1754.00
1,19393,10721,11292,6.00,16.00,1.00,1754.00
1,19393,10721,11292,6.00,20.00,0.00,1754.00
1,19393,10721,11292,6.00,32.00,0.00,1754.00
1,19393,10721,11292,7.00,9.00,0.00,1754.00
1,19393,10721,11292,8.00,9.00,0.00,1754.00
1,19393,10721,11292,9.00,7.00,0.00,1754.00
1,19393,10721,11292,9.00,14.00,0.00,1754.00
1,19393,10721,11292,9.00,45.00,0.00,1754.00
1,19393,10721,11292,11.00,12.00,0.00,1754.00
1,19393,10721,11292,13.00,9.00,0.00,1754.00
1,19393,10721,11292,13.00,22.00,0.00,1754.00
1,19393,10721,11292,16.00,9.00,0.00,1754.00
1,19393,10721,11292,17.00,11.00,0.00,1754.00
1,19393,10721,11292,18.00,9.00,0.00,1754.00
1,19393,10721,11292,40.00,20.00,1.00,1754.00
1,19393,10721,11292,81.00,8.00,1.00,1754.00
1,19393,10721,11292,119.00,13.00,1.00,1754.00
1,19393,10721,11292,182.00,9.00,1.00,1754.00
1,19393,10721,13204,-2.00,10.00,0.00,1121.00
1,19393,10721,13204,-2.00,18.00,0.00,1121.00
1,19393,10721,13204,-1.00,9.00,0.00,1121.00
1,19393,10721,13204,17.00,11.00,0.00,1121.00
1,19393,10721,13232,,,,861.00
1,19393,10721,13232,,,,861.00
1,19393,10721,13232,,,,861.00
1,19393,10721,13232,,,,861.00
1,19393,10721,13232,,,,861.00
1,19393,10721,13232,,,,861.00
1,19393,10721,13232,-10.00,12.00,0.00,861.00
1,19393,10721,13232,-10.00,13.00,0.00,861.00
1,19393,10721,13232,-9.00,15.00,0.00,861.00
1,19393,10721,13232,-9.00,26.00,0.00,861.00
1,19393,10721,13232,-8.00,15.00,0.00,861.00
1,19393,10721,13232,-7.00,9.00,0.00,861.00
1,19393,10721,13232,-7.00,10.00,0.00,861.00
1,19393,10721,13232,-7.00,11.00,0.00,861.00
1,19393,10721,13232,-7.00,26.00,0.00,861.00
1,19393,10721,13232,-7.00,33.00,0.00,861.00
1,19393,10721,13232,-6.00,9.00,0.00,861.00
1,19393,10721,13232,-6.00,9.00,0.00,861.00
1,19393,10721,13232,-6.00,12.00,0.00,861.00
1,19393,10721,13232,-6.00,12.00,0.00,861.00
1,19393,10721,13232,-6.00,15.00,0.00,861.00
1,19393,10721,13232,-5.00,10.00,0.00,861.00
1,19393,10721,13232,-5.00,10.00,1.00,861.00
1,19393,10721,13232,-5.00,11.00,0.00,861.00
1,19393,10721,13232,-5.00,12.00,0.00,861.00
1,19393,10721,13232,-5.00,13.00,0.00,861.00
1,19393,10721,13232,-5.00,17.00,0.00,861.00
1,19393,10721,13232,-5.00,28.00,0.00,861.00
1,19393,10721,13232,-5.00,32.00,0.00,861.00
1,19393,10721,13232,-4.00,9.00,0.00,861.00
1,19393,10721,13232,-4.00,10.00,0.00,861.00
1,19393,10721,13232,-4.00,10.00,0.00,861.00
1,19393,10721,13232,-4.00,11.00,0.00,861.00
1,19393,10721,13232,-4.00,15.00,0.00,861.00
1,19393,10721,13232,-4.00,18.00,0.00,861.00
1,19393,10721,13232,-4.00,18.00,0.00,861.00
1,19393,10721,13232,-4.00,18.00,0.00,861.00
1,19393,10721,13232,-4.00,19.00,0.00,861.00
1,19393,10721,13232,-4.00,20.00,0.00,861.00
1,19393,10721,13232,-4.00,21.00,0.00,861.00
1,19393,10721,13232,-4.00,21.00,0.00,861.00
1,19393,10721,13232,-4.00,22.00,0.00,861.00
1,19393,10721,13232,-3.00,8.00,0.00,861.00
1,19393,10721,13232,-3.00,9.00,0.00,861.00
1,19393,10721,13232,-3.00,14.00,0.00,861.00
1,19393,10721,13232,-3.00,22.00,0.00,861.00
1,19393,10721,13232,-2.00,7.00,0.00,861.00
1,19393,10721,13232,-2.00,9.00,0.00,861.00
1,19393,10721,13232,-2.00,10.00,0.00,861.00
1,19393,10721,13232,-2.00,11.00,0.00,861.00
1,19393,10721,13232,-2.00,15.00,0.00,861.00
1,19393,10721,13232,-2.00,19.00,0.00,861.00
1,19393,10721,13232,-2.00,25.00,0.00,861.00
1,19393,10721,13232,-1.00,8.00,0.00,861.00
1,19393,10721,13232,-1.00,8.00,0.00,861.00
1,19393,10721,13232,-1.00,10.00,0.00,861.00
1,19393,10721,13232,-1.00,11.00,0.00,861.00
1,19393,10721,13232,-1.00,12.00,0.00,861.00
1,19393,10721,13232,-1.00,12.00,1.00,861.00
1,19393,10721,13232,-1.00,12.00,1.00,861.00
1,19393,10721,13232,-1.00,14.00,0.00,861.00
1,19393,10721,13232,-1.00,23.00,0.00,861.00
1,19393,10721,13232,-1.00,23.00,0.00,861.00
1,19393,10721,13232,0.00,9.00,0.00,861.00
1,19393,10721,13232,0.00,13.00,0.00,861.00
1,19393,10721,13232,0.00,14.00,0.00,861.00
1,19393,10721,13232,0.00,23.00,0.00,861.00
1,19393,10721,13232,1.00,9.00,0.00,861.00
1,19393,10721,13232,1.00,15.00,0.00,861.00
1,19393,10721,13232,1.00,21.00,0.00,861.00
1,19393,10721,13232,2.00,9.00,0.00,861.00
1,19393,10721,13232,2.00,30.00,0.00,861.00
1,19393,10721,13232,3.00,13.00,0.00,861.00
1,19393,10721,13232,3.00,37.00,0.00,861.00
1,19393,10721,13232,4.00,23.00,0.00,861.00
1,19393,10721,13232,5.00,22.00,0.00,861.00
1,19393,10721,13232,6.00,10.00,0.00,861.00
1,19393,10721,13232,8.00,24.00,0.00,861.00
1,19393,10721,13232,9.00,20.00,0.00,861.00
1,19393,10721,13232,11.00,12.00,0.00,861.00
1,19393,10721,13232,13.00,9.00,0.00,861.00
1,19393,10721,13232,14.00,6.00,,861.00
1,19393,10721,13232,16.00,11.00,0.00,861.00
1,19393,10721,13232,16.00,18.00,0.00,861.00
1,19393,10721,13232,23.00,9.00,0.00,861.00
1,19393,10721,13232,23.00,31.00,1.00,861.00
1,19393,10721,13232,31.00,11.00,1.00,861.00
1,19393,10721,13232,34.00,15.00,1.00,861.00
1,19393,10721,13232,54.00,8.00,1.00,861.00
1,19393,10721,13232,56.00,14.00,1.00,861.00
1,19393,10721,13232,56.00,14.00,1.00,861.00
1,19393,10721,13232,69.00,16.00,1.00,861.00
1,19393,10721,13232,279.00,17.00,1.00,861.00
1,19393,10721,15016,-9.00,10.00,0.00,1047.00
1,19393,10721,15016,-9.00,21.00,0.00,1047.00
1,19393,10721,15016,-9.00,24.00,0.00,1047.00
1,19393,10721,15016,-8.00,10.00,0.00,1047.00
1,19393,10721,15016,-8.00,14.00,0.00,1047.00
1,19393,10721,15016,-8.00,17.00,0.00,1047.00
1,19393,10721,15016,-7.00,8.00,0.00,1047.00
1,19393,10721,15016,-7.00,11.00,0.00,1047.00
1,19393,10721,15016,-7.00,12.00,0.00,1047.00
1,19393,10721,15016,-7.00,14.00,0.00,1047.00
1,19393,10721,15016,-6.00,11.00,0.00,1047.00
1,19393,10721,15016,-6.00,11.00,0.00,1047.00
1,19393,10721,15016,-6.00,11.00,0.00,1047.00
1,19393,10721,15016,-5.00,11.00,0.00,1047.00
1,19393,10721,15016,-5.00,13.00,0.00,1047.00
1,19393,10721,15016,-5.00,14.00,0.00,1047.00
1,19393,10721,15016,-5.00,30.00,0.00,1047.00
1,19393,10721,15016,-4.00,13.00,0.00,1047.00
1,19393,10721,15016,-4.00,13.00,0.00,1047.00
1,19393,10721,15016,-4.00,14.00,0.00,1047.00
1,19393,10721,15016,-4.00,14.00,0.00,1047.00
1,19393,10721,15016,-4.00,16.00,0.00,1047.00
1,19393,10721,15016,-4.00,17.00,0.00,1047.00
1,19393,10721,15016,-3.00,9.00,0.00,1047.00
1,19393,10721,15016,-3.00,13.00,0.00,1047.00
1,19393,10721,15016,-3.00,20.00,0.00,1047.00
1,19393,10721,15016,-2.00,7.00,0.00,1047.00
1,19393,10721,15016,-2.00,8.00,0.00,1047.00
1,19393,10721,15016,-2.00,12.00,0.00,1047.00
1,19393,10721,15016,-2.00,14.00,0.00,1047.00
1,19393,10721,15016,-2.00,21.00,0.00,1047.00
1,19393,10721,15016,-2.00,29.00,0.00,1047.00
1,19393,10721,15016,-2.00,41.00,0.00,1047.00
1,19393,10721,15016,-1.00,9.00,0.00,1047.00
1,19393,10721,15016,0.00,15.00,0.00,1047.00
1,19393,10721,15016,2.00,15.00,0.00,1047.00
1,19393,10721,15016,2.00,23.00,0.00,1047.00
1,19393,10721,15016,3.00,16.00,0.00,1047.00
1,19393,10721,15016,5.00,10.00,0.00,1047.00
1,19393,10721,15016,12.00,24.00,0.00,1047.00
1,19393,10721,15016,13.00,52.00,1.00,1047.00
1,19393,10721,15016,15.00,10.00,1.00,1047.00
1,19393,10721,15016,24.00,9.00,0.00,1047.00
1,19393,10721,15016,25.00,11.00,1.00,1047.00
1,19393,10721,15016,26.00,11.00,0.00,1047.00
1,19393,10721,15016,26.00,24.00,1.00,1047.00
1,19393,10721,15016,27.00,14.00,0.00,1047.00
1,19393,10721,15016,28.00,32.00,1.00,1047.00
1,19393,10721,15016,37.00,62.00,1.00,1047.00
1,19393,10721,15016,69.00,35.00,1.00,1047.00
1,19393,10721,15016,95.00,11.00,1.00,1047.00
1,19393,10721,15016,129.00,8.00,1.00,1047.00
1,19393,10721,15016,169.00,15.00,1.00,1047.00
1,19393,10721,15016,215.00,11.00,1.00,1047.00
1,19393,10792,10821,-17.00,8.00,0.00,281.00
1,19393,10792,10821,-13.00,7.00,0.00,281.00
1,19393,10792,10821,-10.00,6.00,0.00,281.00
1,19393,10792,10821,-10.00,7.00,0.00,281.00
1,19393,10792,10821,-10.00,7.00,0.00,281.00
1,19393,10792,10821,-10.00,11.00,0.00,281.00
1,19393,10792,10821,-8.00,7.00,0.00,281.00
1,19393,10792,10821,-8.00,7.00,0.00,281.00
1,19393,10792,10821,-7.00,19.00,0.00,281.00
1,19393,10792,10821,-7.00,30.00,0.00,281.00
1,19393,10792,10821,-7.00,33.00,0.00,281.00
1,19393,10792,10821,-6.00,8.00,0.00,281.00
1,19393,10792,10821,-6.00,9.00,0.00,281.00
1,19393,10792,10821,-6.00,11.00,0.00,281.00
1,19393,10792,10821,-5.00,6.00,0.00,281.00
1,19393,10792,10821,-5.00,7.00,0.00,281.00
1,19393,10792,10821,-5.00,7.00,0.00,281.00
1,19393,10792,10821,-5.00,9.00,0.00,281.00
1,19393,10792,10821,-5.00,9.00,0.00,281.00
1,19393,10792,10821,-5.00,10.00,0.00,281.00
1,19393,10792,10821,-5.00,11.00,0.00,281.00
1,19393,10792,10821,-5.00,15.00,0.00,281.00
1,19393,10792,10821,-5.00,16.00,0.00,281.00
1,19393,10792,10821,-5.00,20.00,0.00,281.00
1,19393,10792,10821,-5.00,23.00,0.00,281.00
1,19393,10792,10821,-5.00,27.00,0.00,281.00
1,19393,10792,10821,-5.00,33.00,1.00,281.00
1,19393,10792,10821,-4.00,8.00,0.00,281.00
1,19393,10792,10821,-4.00,10.00,0.00,281.00
1,19393,10792,10821,-4.00,10.00,0.00,281.00
1,19393,10792,10821,-4.00,11.00,0.00,281.00
1,19393,10792,10821,-4.00,27.00,0.00,281.00
1,19393,10792,10821,-3.00,7.00,0.00,281.00
1,19393,10792,10821,-3.00,8.00,0.00,281.00
1,19393,10792,10821,-3.00,8.00,0.00,281.00
1,19393,10792,10821,-3.00,9.00,0.00,281.00
1,19393,10792,10821,-3.00,9.00,0.00,281.00
1,19393,10792,10821,-3.00,11.00,0.00,281.00
1,19393,10792,10821,-3.00,11.00,0.00,281.00
1,19393,10792,10821,-3.00,13.00,0.00,281.00
1,19393,10792,10821,-3.00,14.00,0.00,281.00
1,19393,10792,10821,-3.00,26.00,0.00,281.00
1,19393,10792,10821,-3.00,57.00,1.00,281.00
1,19393,10792,10821,-2.00,8.00,0.00,281.00
1,19393,10792,10821,-2.00,8.00,0.00,281.00
1,19393,10792,10821,-2.00,8.00,0.00,281.00
1,19393,10792,10821,-2.00,8.00,0.00,281.00
1,19393,10792,10821,-2.00,9.00,0.00,281.00
1,19393,10792,10821,-2.00,9.00,0.00,281.00
1,19393,10792,10821,-2.00,11.00,0.00,281.00
1,19393,10792,10821,-2.00,11.00,0.00,281.00
1,19393,10792,10821,-2.00,12.00,0.00,281.00
1,19393,10792,10821,-2.00,12.00,0.00,281.00
1,19393,10792,10821,-2.00,13.00,0.00,281.00
1,19393,10792,10821,-2.00,22.00,0.00,281.00
1,19393,10792,10821,-2.00,23.00,0.00,281.00
1,19393,10792,10821,-1.00,7.00,0.00,281.00
1,19393,10792,10821,-1.00,8.00,0.00,281.00
1,19393,10792,10821,-1.00,9.00,0.00,281.00
1,19393,10792,10821,-1.00,10.00,0.00,281.00
1,19393,10792,10821,-1.00,10.00,0.00,281.00
1,19393,10792,10821,-1.00,11.00,0.00,281.00
1,19393,10792,10821,-1.00,11.00,0.00,281.00
1,19393,10792,10821,-1.00,19.00,0.00,281.00
1,19393,10792,10821,-1.00,21.00,0.00,281.00
1,19393,10792,10821,-1.00,25.00,0.00,281.00
1,19393,10792,10821,-1.00,28.00,0.00,281.00
1,19393,10792,10821,-1.00,35.00,0.00,281.00
1,19393,10792,10821,0.00,8.00,0.00,281.00
1,19393,10792,10821,0.00,9.00,0.00,281.00
1,19393,10792,10821,0.00,9.00,0.00,281.00
1,19393,10792,10821,0.00,10.00,0.00,281.00
1,19393,10792,10821,0.00,11.00,0.00,281.00
1,19393,10792,10821,0.00,17.00,0.00,281.00
1,19393,10792,10821,0.00,18.00,0.00,281.00
1,19393,10792,10821,0.00,23.00,0.00,281.00
1,19393,10792,10821,0.00,31.00,0.00,281.00
1,19393,10792,10821,1.00,8.00,0.00,281.00
1,19393,10792,10821,1.00,9.00,0.00,281.00
1,19393,10792,10821,1.00,9.00,0.00,281.00
1,19393,10792,10821,1.00,13.00,0.00,281.00
1,19393,10792,10821,1.00,14.00,0.00,281.00
1,19393,10792,10821,1.00,16.00,0.00,281.00
1,19393,10792,10821,1.00,22.00,0.00,281.00
1,19393,10792,10821,1.00,28.00,0.00,281.00
1,19393,10792,10821,2.00,8.00,0.00,281.00
1,19393,10792,10821,2.00,8.00,0.00,281.00
1,19393,10792,10821,2.00,20.00,0.00,281.00
1,19393,10792,10821,2.00,25.00,0.00,281.00
1,19393,10792,10821,3.00,7.00,0.00,281.00
1,19393,10792,10821,3.00,8.00,0.00,281.00
1,19393,10792,10821,3.00,12.00,0.00,281.00
1,19393,10792,10821,3.00,18.00,0.00,281.00
1,19393,10792,10821,3.00,30.00,0.00,281.00
1,19393,10792,10821,3.00,36.00,0.00,281.00
1,19393,10792,10821,4.00,13.00,0.00,281.00
1,19393,10792,10821,4.00,18.00,0.00,281.00
1,19393,10792,10821,4.00,42.00,1.00,281.00
1,19393,10792,10821,5.00,8.00,0.00,281.00
1,19393,10792,10821,5.00,9.00,0.00,281.00
1,19393,10792,10821,5.00,10.00,0.00,281.00
1,19393,10792,10821,5.00,10.00,0.00,281.00
1,19393,10792,10821,5.00,10.00,1.00,281.00
1,19393,10792,10821,5.00,24.00,0.00,281.00
1,19393,10792,10821,6.00,8.00,0.00,281.00
1,19393,10792,10821,6.00,24.00,0.00,281.00
1,19393,10792,10821,8.00,9.00,0.00,281.00
1,19393,10792,10821,8.00,10.00,0.00,281.00
1,19393,10792,10821,8.00,10.00,0.00,281.00
1,19393,10792,10821,8.00,11.00,0.00,281.00
1,19393,10792,10821,8.00,13.00,0.00,281.00
1,19393,10792,10821,8.00,38.00,1.00,281.00
1,19393,10792,10821,9.00,6.00,0.00,281.00
1,19393,10792,10821,10.00,8.00,0.00,281.00
1,19393,10792,10821,10.00,9.00,0.00,281.00
1,19393,10792,10821,10.00,35.00,1.00,281.00
1,19393,10792,10821,12.00,10.00,0.00,281.00
1,19393,10792,10821,13.00,8.00,0.00,281.00
1,19393,10792,10821,14.00,7.00,0.00,281.00
1,19393,10792,10821,17.00,28.00,0.00,281.00
1,19393,10792,10821,18.00,9.00,0.00,281.00
1,19393,10792,10821,18.00,20.00,1.00,281.00
1,19393,10792,10821,19.00,10.00,0.00,281.00
1,19393,10792,10821,24.00,10.00,1.00,281.00
1,19393,10792,10821,26.00,9.00,0.00,281.00
1,19393,10792,10821,28.00,35.00,1.00,281.00
1,19393,10792,10821,31.00,9.00,1.00,281.00
1,19393,10792,10821,32.00,8.00,1.00,281.00
1,19393,10792,10821,38.00,11.00,1.00,281.00
1,19393,10792,10821,42.00,12.00,1.00,281.00
1,19393,10792,10821,44.00,12.00,1.00,281.00
1,19393,10792,10821,49.00,11.00,1.00,281.00
1,19393,10792,10821,61.00,22.00,1.00,281.00
1,19393,10792,10821,99.00,14.00,1.00,281.00
1,19393,10792,10821,141.00,9.00,1.00,281.00
1,19393,10792,10821,170.00,9.00,1.00,281.00
1,19393,10792,10821,199.00,11.00,1.00,281.00
1,19393,10792,10821,225.00,7.00,1.00,281.00
1,19393,10792,11292,-1.00,11.00,0.00,1359.00
1,19393,10792,11292,-1.00,19.00,0.00,1359.00
1,19393,10792,11292,2.00,8.00,,1359.00
1,19393,10792,11292,3.00,11.00,0.00,1359.00
1,19393,10792,11292,7.00,9.00,0.00,1359.00
1,19393,10792,11292,24.00,21.00,0.00,1359.00
1,19393,10792,11292,28.00,37.00,0.00,1359.00
1,19393,10792,11292,30.00,7.00,0.00,1359.00
1,19393,10792,11697,-4.00,9.00,0.00,1166.00
1,19393,10792,11697,-3.00,8.00,0.00,1166.00
1,19393,10792,11697,-1.00,8.00,0.00,1166.00
1,19393,10792,11697,-1.00,10.00,0.00,1166.00
1,19393,10792,11697,0.00,17.00,0.00,1166.00
1,19393,10792,11697,4.00,8.00,0.00,1166.00
1,19393,10792,11697,5.00,8.00,0.00,1166.00
1,19393,10792,11697,5.00,34.00,1.00,1166.00
1,19393,10792,11697,9.00,10.00,0.00,1166.00
1,19393,10792,11697,9.00,22.00,0.00,1166.00
1,19393,10792,11697,12.00,9.00,0.00,1166.00
1,19393,10792,11697,17.00,23.00,0.00,1166.00
1,19393,10792,11697,183.00,15.00,1.00,1166.00
1,19393,10792,13204,,,,1011.00
1,19393,10792,13204,,,,1011.00
1,19393,10792,13204,-9.00,41.00,0.00,1011.00
1,19393,10792,13204,-8.00,7.00,0.00,1011.00
1,19393,10792,13204,-8.00,7.00,0.00,1011.00
1,19393,10792,13204,-8.00,9.00,0.00,1011.00
1,19393,10792,13204,-8.00,9.00,0.00,1011.00
1,19393,10792,13204,-6.00,10.00,0.00,1011.00
1,19393,10792,13204,-6.00,16.00,0.00,1011.00
1,19393,10792,13204,-5.00,7.00,0.00,1011.00
1,19393,10792,13204,-5.00,9.00,0.00,1011.00
1,19393,10792,13204,-5.00,10.00,0.00,1011.00
1,19393,10792,13204,-5.00,12.00,0.00,1011.00
1,19393,10792,13204,-4.00,9.00,0.00,1011.00
1,19393,10792,13204,-4.00,12.00,0.00,1011.00
1,19393,10792,13204,-4.00,27.00,1.00,1011.00
1,19393,10792,13204,-3.00,8.00,0.00,1011.00
1,19393,10792,13204,-3.00,8.00,0.00,1011.00
1,19393,10792,13204,-3.00,10.00,0.00,1011.00
1,19393,10792,13204,-3.00,37.00,1.00,1011.00
1,19393,10792,13204,-2.00,7.00,0.00,1011.00
1,19393,10792,13204,-2.00,7.00,0.00,1011.00
1,19393,10792,13204,-2.00,9.00,0.00,1011.00
1,19393,10792,13204,-2.00,10.00,0.00,1011.00
1,19393,10792,13204,-2.00,10.00,0.00,1011.00
1,19393,10792,13204,-2.00,21.00,0.00,1011.00
1,19393,10792,13204,-2.00,44.00,1.00,1011.00
1,19393,10792,13204,-1.00,6.00,0.00,1011.00
1,19393,10792,13204,-1.00,18.00,0.00,1011.00
1,19393,10792,13204,-1.00,25.00,0.00,1011.00
1,19393,10792,13204,0.00,7.00,0.00,1011.00
1,19393,10792,13204,0.00,9.00,0.00,1011.00
1,19393,10792,13204,0.00,38.00,1.00,1011.00
1,19393,10792,13204,1.00,9.00,0.00,1011.00
1,19393,10792,13204,2.00,23.00,0.00,1011.00
1,19393,10792,13204,2.00,29.00,0.00,1011.00
1,19393,10792,13204,3.00,31.00,0.00,1011.00
1,19393,10792,13204,5.00,10.00,0.00,1011.00
1,19393,10792,13204,7.00,16.00,0.00,1011.00
1,19393,10792,13204,11.00,9.00,0.00,1011.00
1,19393,10792,13204,11.00,22.00,0.00,1011.00
1,19393,10792,13204,13.00,7.00,0.00,1011.00
1,19393,10792,13204,13.00,10.00,0.00,1011.00
1,19393,10792,13204,13.00,20.00,0.00,1011.00
1,19393,10792,13204,16.00,27.00,1.00,1011.00
1,19393,10792,13204,19.00,18.00,0.00,1011.00
1,19393,10792,13204,22.00,7.00,0.00,1011.00
1,19393,10792,13204,32.00,7.00,1.00,1011.00
1,19393,10792,13204,38.00,12.00,1.00,1011.00
1,19393,10792,13204,98.00,12.00,1.00,1011.00
1,19393,10792,13204,134.00,13.00,1.00,1011.00
1,19393,10792,13232,,,,468.00
1,19393,10792,13232,,,,468.00
1,19393,10792,13232,,,,468.00
1,19393,10792,13232,,,,468.00
1,19393,10792,13232,-8.00,11.00,0.00,468.00
1,19393,10792,13232,-7.00,8.00,0.00,468.00
1,19393,10792,13232,-6.00,9.00,0.00,468.00
1,19393,10792,13232,-6.00,12.00,0.00,468.00
1,19393,10792,13232,-6.00,29.00,0.00,468.00
1,19393,10792,13232,-6.00,33.00,0.00,468.00
1,19393,10792,13232,-5.00,9.00,0.00,468.00
1,19393,10792,13232,-5.00,12.00,0.00,468.00
1,19393,10792,13232,-3.00,8.00,0.00,468.00
1,19393,10792,13232,-3.00,11.00,0.00,468.00
1,19393,10792,13232,-3.00,18.00,0.00,468.00
1,19393,10792,13232,-2.00,8.00,0.00,468.00
1,19393,10792,13232,-2.00,9.00,0.00,468.00
1,19393,10792,13232,-2.00,10.00,0.00,468.00
1,19393,10792,13232,-2.00,14.00,0.00,468.00
1,19393,10792,13232,-1.00,7.00,0.00,468.00
1,19393,10792,13232,-1.00,28.00,0.00,468.00
1,19393,10792,13232,0.00,9.00,,468.00
1,19393,10792,13232,0.00,10.00,0.00,468.00
1,19393,10792,13232,0.00,10.00,0.00,468.00
1,19393,10792,13232,0.00,14.00,0.00,468.00
1,19393,10792,13232,1.00,7.00,0.00,468.00
1,19393,10792,13232,1.00,11.00,0.00,468.00
1,19393,10792,13232,1.00,20.00,0.00,468.00
1,19393,10792,13232,1.00,21.00,0.00,468.00
1,19393,10792,13232,1.00,26.00,0.00,468.00
1,19393,10792,13232,2.00,8.00,0.00,468.00
1,19393,10792,13232,2.00,8.00,0.00,468.00
1,19393,10792,13232,2.00,10.00,0.00,468.00
1,19393,10792,13232,2.00,10.00,0.00,468.00
1,19393,10792,13232,2.00,13.00,0.00,468.00
1,19393,10792,13232,3.00,8.00,0.00,468.00
1,19393,10792,13232,4.00,7.00,0.00,468.00
1,19393,10792,13232,4.00,8.00,0.00,468.00
1,19393,10792,13232,4.00,11.00,0.00,468.00
1,19393,10792,13232,5.00,9.00,0.00,468.00
1,19393,10792,13232,5.00,23.00,1.00,468.00
1,19393,10792,13232,6.00,6.00,0.00,468.00
1,19393,10792,13232,6.00,52.00,1.00,468.00
1,19393,10792,13232,8.00,9.00,0.00,468.00
1,19393,10792,13232,8.00,11.00,0.00,468.00
1,19393,10792,13232,8.00,30.00,0.00,468.00
1,19393,10792,13232,9.00,8.00,0.00,468.00
1,19393,10792,13232,9.00,27.00,0.00,468.00
1,19393,10792,13232,13.00,13.00,0.00,468.00
1,19393,10792,13232,13.00,23.00,0.00,468.00
1,19393,10792,13232,14.00,26.00,0.00,468.00
1,19393,10792,13232,17.00,8.00,0.00,468.00
1,19393,10792,13232,19.00,10.00,0.00,468.00
1,19393,10792,13232,20.00,23.00,1.00,468.00
1,19393,10792,13232,22.00,9.00,0.00,468.00
1,19393,10792,13232,22.00,35.00,0.00,468.00
1,19393,10792,13232,23.00,20.00,0.00,468.00
1,19393,10792,13232,35.00,12.00,1.00,468.00
1,19393,10792,13232,43.00,12.00,1.00,468.00
1,19393,10792,13232,178.00,13.00,1.00,468.00
1,19393,10792,13232,259.00,7.00,1.00,468.00
1,19393,10792,13232,259.00,11.00,1.00,468.00
1,19393,10792,14107,-1.00,7.00,0.00,1912.00
1,19393,10792,14107,9.00,19.00,0.00,1912.00
1,19393,10792,14107,24.00,13.00,0.00,1912.00
1,19393,10792,14107,31.00,24.00,1.00,1912.00
1,19393,10792,14635,-3.00,7.00,0.00,1144.00
1,19393,10792,14635,0.00,20.00,0.00,1144.00
1,19393,10792,14635,0.00,29.00,0.00,1144.00
1,19393,10792,14635,1.00,11.00,0.00,1144.00
1,19393,10792,14635,4.00,6.00,0.00,1144.00
1,19393,10792,14635,7.00,8.00,0.00,1144.00
1,19393,10792,14635,11.00,25.00,1.00,1144.00
1,19393,10792,14635,209.00,8.00,1.00,1144.00
1,19393,10792,15304,-10.00,18.00,0.00,1053.00
1,19393,10792,15304,-9.00,9.00,0.00,1053.00
1,19393,10792,15304,-7.00,7.00,0.00,1053.00
1,19393,10792,15304,-7.00,9.00,0.00,1053.00
1,19393,10792,15304,-7.00,13.00,0.00,1053.00
1,19393,10792,15304,-5.00,13.00,0.00,1053.00
1,19393,10792,15304,-4.00,19.00,0.00,1053.00
1,19393,10792,15304,-3.00,8.00,0.00,1053.00
1,19393,10792,15304,-3.00,20.00,0.00,1053.00
1,19393,10792,15304,-1.00,8.00,0.00,1053.00
1,19393,10792,15304,0.00,11.00,0.00,1053.00
1,19393,10792,15304,2.00,10.00,0.00,1053.00
1,19393,10792,15304,3.00,62.00,1.00,1053.00
1,19393,10792,15304,4.00,7.00,0.00,1053.00
1,19393,10792,15304,4.00,21.00,0.00,1053.00
1,19393,10792,15304,6.00,9.00,0.00,1053.00
1,19393,10792,15304,7.00,9.00,0.00,1053.00
1,19393,10792,15304,8.00,11.00,0.00,1053.00
1,19393,10792,15304,9.00,13.00,0.00,1053.00
1,19393,10792,15304,9.00,15.00,0.00,1053.00
1,19393,10792,15304,9.00,22.00,0.00,1053.00
1,19393,10792,15304,13.00,8.00,0.00,1053.00
1,19393,10792,15304,13.00,13.00,0.00,1053.00
1,19393,10792,15304,14.00,10.00,0.00,1053.00
1,19393,10792,15304,14.00,14.00,0.00,1053.00
1,19393,10792,15304,15.00,12.00,0.00,1053.00
1,19393,10792,15304,15.00,19.00,0.00,1053.00
1,19393,10792,15304,16.00,20.00,1.00,1053.00
1,19393,10792,15304,21.00,8.00,0.00,1053.00
1,19393,10792,15304,22.00,14.00,1.00,1053.00
1,19393,10792,15304,23.00,11.00,1.00,1053.00
1,19393,10792,15304,25.00,13.00,0.00,1053.00
1,19393,10792,15304,25.00,35.00,1.00,1053.00
1,19393,10792,15304,28.00,11.00,1.00,1053.00
1,19393,10792,15304,41.00,10.00,1.00,1053.00
1,19393,10792,15304,53.00,10.00,1.00,1053.00
1,19393,10792,15304,80.00,10.00,1.00,1053.00
